date,ticker,price
2023-02-02,IEF,477.9756859628064
2023-02-03,IEF,472.8445034959607
2023-02-06,IEF,468.76831166323825
2023-02-07,IEF,467.6170974949781
2023-02-08,IEF,469.34379776220385
2023-02-09,IEF,467.2336148520164
2023-02-10,IEF,464.9797418948342
2023-02-13,IEF,466.0826426540852
2023-02-14,IEF,463.9727017142267
2023-02-15,IEF,462.5818965919403
2023-02-16,IEF,461.047361094271
2023-02-17,IEF,462.34222498113775
2023-02-21,IEF,457.3067821077709
2023-02-22,IEF,458.1220204743154
2023-02-23,IEF,459.8964292247279
2023-02-24,IEF,457.1149802937078
2023-02-27,IEF,458.50558377405343
2023-02-28,IEF,459.225082547119
2023-03-01,IEF,455.5537070746921
2023-03-02,IEF,453.6795662203733
2023-03-03,IEF,457.3316243948742
2023-03-06,IEF,456.5146922360273
2023-03-07,IEF,456.5628040030957
2023-03-08,IEF,456.4186300154431
2023-03-09,IEF,459.25387701626147
2023-03-10,IEF,467.7113449380955
2023-03-13,IEF,473.3818792681204
2023-03-14,IEF,468.9126872928318
2023-03-15,IEF,475.6882194582916
2023-03-16,IEF,471.41155520805285
2023-03-17,IEF,476.9858256755528
2023-03-20,IEF,475.06361338255374
2023-03-21,IEF,470.93096180641504
2023-03-22,IEF,477.12991900642913
2023-03-23,IEF,479.86910378666335
2023-03-24,IEF,480.01319711753956
2023-03-27,IEF,474.10266854960696
2023-03-28,IEF,473.8142802459137
2023-03-29,IEF,472.99726743029044
2023-03-30,IEF,473.7180970401651
2023-03-31,IEF,476.31314816113485
2023-04-03,IEF,478.5567777077258
2023-04-04,IEF,481.63831017500405
2023-04-05,IEF,483.6605368706265
2023-04-06,IEF,483.80503348538434
2023-04-10,IEF,479.03825833390323
2023-04-11,IEF,478.84569028046525
2023-04-12,IEF,480.2421010487051
2023-04-13,IEF,478.65312222702715
2023-04-14,IEF,476.2937098780445
2023-04-17,IEF,473.26032950622283
2023-04-18,IEF,474.0306823767513
2023-04-19,IEF,473.0196900141045
2023-04-20,IEF,475.7641981415751
2023-04-21,IEF,474.6085881790061
2023-04-24,IEF,476.91976777575593
2023-04-25,IEF,481.6383101750042
2023-04-26,IEF,479.7605397657515
2023-04-27,IEF,476.63073421785225
2023-04-28,IEF,480.19390862486046
2023-05-01,IEF,474.54196568177485
2023-05-02,IEF,480.71991179156043
2023-05-03,IEF,483.85721841965636
2023-05-04,IEF,483.7607125868026
2023-05-05,IEF,481.1543695171495
2023-05-08,IEF,478.21015521153754
2023-05-09,IEF,477.6309992292498
2023-05-10,IEF,481.20256194099414
2023-05-11,IEF,482.9884239536427
2023-05-12,IEF,480.09252305703984
2023-05-15,IEF,479.0307572537065
2023-05-16,IEF,477.4862203157749
2023-05-17,IEF,475.94172370623147
2023-05-18,IEF,472.9975900573958
2023-05-19,IEF,471.2117683731355
2023-05-22,IEF,470.34305456389814
2023-05-23,IEF,471.11526254028166
2023-05-24,IEF,469.90859683830905
2023-05-25,IEF,466.96446318947335
2023-05-26,IEF,467.8331366703226
2023-05-30,IEF,471.50120521492073
2023-05-31,IEF,473.28718821273367
2023-06-01,IEF,474.60302286144065
2023-06-02,IEF,470.82949558181826
2023-06-05,IEF,470.6843133844618
2023-06-06,IEF,470.9746374507865
2023-06-07,IEF,467.5396669897216
2023-06-08,IEF,470.68431338446175
2023-06-09,IEF,468.9910453510161
2023-06-12,IEF,469.76502777647846
2023-06-13,IEF,466.426966432149
2023-06-14,IEF,467.05584731703124
2023-06-15,IEF,470.68431338446175
2023-06-16,IEF,468.6524078756823
2023-06-20,IEF,470.0554728279677
2023-06-21,IEF,470.4908581064843
2023-06-22,IEF,467.83003138443445
2023-06-23,IEF,469.76502777647846
2023-06-26,IEF,470.92616272822465
2023-06-27,IEF,469.2813694173408
2023-06-28,IEF,471.1681733855401
2023-06-29,IEF,466.3300976438017
2023-06-30,IEF,467.34609072657963
2023-07-03,IEF,465.31902462437864
2023-07-05,IEF,463.0881388484446
2023-07-06,IEF,459.3056183382638
2023-07-07,IEF,458.723558712029
2023-07-10,IEF,461.0998686556484
2023-07-11,IEF,462.06980671915386
2023-07-12,IEF,466.5798513516431
2023-07-13,IEF,470.4596439340527
2023-07-14,IEF,468.1317280562188
2023-07-17,IEF,468.90776722947703
2023-07-18,IEF,469.4411504912093
2023-07-19,IEF,471.04146158995866
2023-07-20,IEF,467.30741580233956
2023-07-21,IEF,467.6953748963865
2023-07-24,IEF,466.5798513516432
2023-07-25,IEF,465.7069837184259
2023-07-26,IEF,467.3074158023397
2023-07-27,IEF,462.2152308868394
2023-07-28,IEF,463.7187135256296
2023-07-31,IEF,464.30057150992366
2023-08-01,IEF,461.5876808387663
2023-08-02,IEF,460.66379779453337
2023-08-03,IEF,457.26048511816987
2023-08-04,IEF,462.1223949373076
2023-08-07,IEF,461.00412906216974
2023-08-08,IEF,463.3379328846742
2023-08-09,IEF,463.6297087729725
2023-08-10,IEF,460.0803670031013
2023-08-11,IEF,457.6494927503087
2023-08-14,IEF,456.9201941789216
2023-08-15,IEF,456.04514881274395
2023-08-16,IEF,454.29489676683596
2023-08-17,IEF,453.7113046618512
2023-08-18,IEF,455.07267006078484
2023-08-21,IEF,452.25278817585337
2023-08-22,IEF,452.44725166353464
2023-08-23,IEF,457.35783784717495
2023-08-24,IEF,455.6562218373814
2023-08-25,IEF,455.51027340064996
2023-08-28,IEF,456.77432639896665
2023-08-29,IEF,460.03173096698697
2023-08-30,IEF,459.9833369012015
2023-08-31,IEF,460.90701830349354
2023-09-01,IEF,458.0895964502395
2023-09-05,IEF,455.31129313349544
2023-09-06,IEF,454.1414069215198
2023-09-07,IEF,455.70118799017376
2023-09-08,IEF,455.7986213759551
2023-09-11,IEF,455.01875100582214
2023-09-12,IEF,455.65247129728294
2023-09-13,IEF,456.18863721779786
2023-09-14,IEF,455.1650220696588
2023-09-15,IEF,453.7514314080651
2023-09-18,IEF,454.1902445995749
2023-09-19,IEF,452.53282850319874
2023-09-20,IEF,452.1916906677993
2023-09-21,IEF,448.82834342409694
2023-09-22,IEF,450.58319290625457
2023-09-25,IEF,447.2686026838311
2023-09-26,IEF,447.12237194838264
2023-09-27,IEF,445.1239793301596
2023-09-28,IEF,446.3424612498615
2023-09-29,IEF,446.44009627758373
2023-10-02,IEF,442.81872800646846
2023-10-03,IEF,439.15340179226473
2023-10-04,IEF,441.9390045472648
2023-10-05,IEF,442.76972901486056
2023-10-06,IEF,440.17967861402195
2023-10-09,IEF,445.7996814736892
2023-10-10,IEF,444.92003867126186
2023-10-11,IEF,447.3636163663231
2023-10-12,IEF,443.0629567251324
2023-10-13,IEF,445.897477814964
2023-10-16,IEF,443.2584687509058
2023-10-17,IEF,438.9090520884363
2023-10-18,IEF,436.8564177881454
2023-10-19,IEF,434.7060274749678
2023-10-20,IEF,437.24736118291565
2023-10-23,IEF,439.29991482643015
2023-10-24,IEF,440.0818822727472
2023-10-25,IEF,436.2211246895465
2023-10-26,IEF,439.54422420187063
2023-10-27,IEF,440.2285566204655
2023-10-30,IEF,438.7623777407182
2023-10-31,IEF,437.83385693184755
2023-11-01,IEF,442.87667990024653
2023-11-02,IEF,445.62094605738815
2023-11-03,IEF,449.0515610525323
2023-11-06,IEF,446.4541708850495
2023-11-07,IEF,449.0025217325363
2023-11-08,IEF,450.8157263923535
2023-11-09,IEF,446.3561325734457
2023-11-10,IEF,446.8461628179117
2023-11-13,IEF,446.6010468747083
2023-11-14,IEF,453.31507824823245
2023-11-15,IEF,449.78654592664896
2023-11-16,IEF,453.16808127340903
2023-11-17,IEF,453.4621558798321
2023-11-20,IEF,454.09926375589794
2023-11-21,IEF,454.68729198357966
2023-11-22,IEF,454.5403756655326
2023-11-24,IEF,452.18798045608884
2023-11-27,IEF,455.6184341376803
2023-11-28,IEF,457.62775574909324
2023-11-29,IEF,460.0291096217568
2023-11-30,IEF,457.77479305230486
2023-12-01,IEF,462.09384243849405
2023-12-04,IEF,460.17751809016556
2023-12-05,IEF,463.42072706555547
2023-12-06,IEF,465.33713207066023
2023-12-07,IEF,464.64925075390784
2023-12-08,IEF,461.65172231915557
2023-12-11,IEF,461.700882624316
2023-12-12,IEF,462.6836854436426
2023-12-13,IEF,469.56294222343604
2023-12-14,IEF,473.4662462561399
2023-12-15,IEF,473.0719556051527
2023-12-18,IEF,472.0371694934948
2023-12-19,IEF,472.9240310774017
2023-12-20,IEF,475.2404130362234
2023-12-21,IEF,474.5010726961858
2023-12-22,IEF,474.0576217400383
2023-12-26,IEF,474.353188496823
2023-12-27,IEF,478.0495272415176
2023-12-28,IEF,476.2261194994972
2023-12-29,IEF,475.04332820331206
2024-01-02,IEF,473.2690807664521
2024-01-03,IEF,474.4025907723123
2024-01-04,IEF,471.5441549483051
2024-01-05,IEF,469.8193097869345
2024-01-08,IEF,471.39635140571875
2024-01-09,IEF,471.19910525925474
2024-01-10,IEF,470.4599262327698
2024-01-11,IEF,472.9733930245029
2024-01-12,IEF,474.25466624456146
2024-01-16,IEF,470.410685270833
2024-01-17,IEF,468.8828039572092
2024-01-18,IEF,467.8478968603868
2024-01-19,IEF,467.8972184790998
2024-01-22,IEF,469.3264565552976
2024-01-23,IEF,468.14354427394795
2024-01-24,IEF,466.8129897635645
2024-01-25,IEF,468.8336436520488
2024-01-26,IEF,467.99586171652595
2024-01-29,IEF,470.804935593432
2024-01-30,IEF,471.4456326960435
2024-01-31,IEF,475.38829723558604
2024-02-01,IEF,478.33263252636254
2024-02-02,IEF,472.1077845011533
2024-02-05,IEF,467.5132115670921
2024-02-06,IEF,470.03276794543655
2024-02-07,IEF,469.19296959050587
2024-02-08,IEF,467.6613780651719
2024-02-09,IEF,466.82157971024134
2024-02-12,IEF,467.2661598612573
2024-02-13,IEF,462.1282022252015
2024-02-14,IEF,463.8572415389403
2024-02-15,IEF,465.1418216868276
2024-02-16,IEF,463.116167078212
2024-02-20,IEF,463.90672447120596
2024-02-21,IEF,462.42449489297314
2024-02-22,IEF,462.47389716846243
2024-02-23,IEF,464.598195014504
2024-02-26,IEF,463.90672447120585
2024-02-27,IEF,462.86919602915344
2024-02-28,IEF,464.5489137241791
2024-02-29,IEF,465.48763761525277
2024-03-01,IEF,467.61270170066933
2024-03-04,IEF,466.5724712566106
2024-03-05,IEF,469.44554628551793
2024-03-06,IEF,470.58486357927245
2024-03-07,IEF,471.3774777200622
2024-03-08,IEF,471.72414054463883
2024-03-11,IEF,471.1297404316287
2024-03-12,IEF,469.1978089970844
2024-03-13,IEF,468.1576592098019
2024-03-14,IEF,464.6900630827201
2024-03-15,IEF,463.89748927031843
2024-03-18,IEF,463.35273340312665
2024-03-19,IEF,464.6900630827201
2024-03-20,IEF,465.7798974442089
2024-03-21,IEF,465.8292997196982
2024-03-22,IEF,468.1080956207599
2024-03-25,IEF,466.86961082053324
2024-03-26,IEF,467.56313811162727
2024-03-27,IEF,469.3463787790456
2024-03-28,IEF,468.90058877638506
2024-04-01,IEF,464.6579213573607
2024-04-02,IEF,463.6643911867849
2024-04-03,IEF,464.210800517891
2024-04-04,IEF,465.80054557894385
2024-04-05,IEF,462.7203842768628
2024-04-08,IEF,461.67712920369246
2024-04-09,IEF,463.5152971357774
2024-04-10,IEF,457.35493420322723
2024-04-11,IEF,456.70915572370825
2024-04-12,IEF,458.59704855838777
2024-04-15,IEF,455.66590065053794
2024-04-16,IEF,453.87721565071854
2024-04-17,IEF,456.7587596411383
2024-04-18,IEF,455.1689742516973
2024-04-19,IEF,455.76514881378614
2024-04-22,IEF,455.81483338799256
2024-04-23,IEF,456.4110079500815
2024-04-24,IEF,455.02004151424245
2024-04-25,IEF,453.28120240218215
2024-04-26,IEF,454.5231957721782
2024-04-29,IEF,456.3613637042631
2024-04-30,IEF,454.2250883269396
2024-05-01,IEF,456.02389575218575
2024-05-02,IEF,458.1664623580614
2024-05-03,IEF,460.70771540923306
2024-05-06,IEF,461.1063211977528
2024-05-07,IEF,462.3021385633118
2024-05-08,IEF,461.0065890938465
2024-05-09,IEF,462.4018706672181
2024-05-10,IEF,460.9069779751048
2024-05-13,IEF,461.45512142690154
2024-05-14,IEF,462.80039579896146
2024-05-15,IEF,466.2883980904495
2024-05-16,IEF,465.39153506628026
2024-05-17,IEF,463.94656891870227
2024-05-20,IEF,463.2489281320165
2024-05-21,IEF,464.4447454975755
2024-05-22,IEF,463.84683681479595
2024-05-23,IEF,462.2025274445701
2024-05-24,IEF,462.80039579896146
2024-05-28,IEF,460.2092968600308
2024-05-29,IEF,457.96711913541344
2024-05-30,IEF,460.25922340456617
2024-05-31,IEF,462.40187066721796
2024-06-03,IEF,465.4304519608494
2024-06-04,IEF,467.97916576382954
2024-06-05,IEF,469.6784427271102
2024-06-06,IEF,469.47849457863987
2024-06-07,IEF,464.5308466062856
2024-06-10,IEF,463.5312671774866
2024-06-11,IEF,465.9802085481724
2024-06-12,IEF,468.57896988085247
2024-06-13,IEF,471.67744027115566
2024-06-14,IEF,472.77695344580167
2024-06-17,IEF,470.578007753286
2024-06-18,IEF,472.62701249864296
2024-06-20,IEF,471.4276059065381
2024-06-21,IEF,471.5276203091614
2024-06-24,IEF,471.92723430738494
2024-06-25,IEF,472.3270902759374
2024-06-26,IEF,469.47849457863987
2024-06-27,IEF,470.5280812087505
2024-06-28,IEF,468.0292132935294
2024-07-01,IEF,464.5451631840804
2024-07-02,IEF,466.2997303675209
2024-07-03,IEF,469.40771825742854
2024-07-05,IEF,472.0144646109632
2024-07-08,IEF,472.1648088420034
2024-07-09,IEF,471.5130617610375
2024-07-10,IEF,471.96433642448704
2024-07-11,IEF,474.97198728466617
2024-07-12,IEF,475.97467199935306
2024-07-15,IEF,474.47074574829304
2024-07-16,IEF,476.57612958029017
2024-07-17,IEF,476.97727605726357
2024-07-18,IEF,475.6237746940202
2024-07-19,IEF,474.1198484429603
2024-07-22,IEF,473.6686947646752
2024-07-23,IEF,474.01955174161986
2024-07-24,IEF,472.96694048239766
2024-07-25,IEF,474.01955174162
2024-07-26,IEF,476.27540078982173
2024-07-29,IEF,477.0774114450515
2024-07-30,IEF,478.0801364881265
2024-07-31,IEF,481.5890692130668
2024-08-01,IEF,483.64561536700876
2024-08-02,IEF,491.137218392541
2024-08-05,IEF,491.64007306444023
2024-08-06,IEF,487.2657334580912
2024-08-07,IEF,485.5058429274142
2024-08-08,IEF,484.04772972529787
2024-08-09,IEF,486.0086975993135
2024-08-12,IEF,487.3663124581487
2024-08-13,IEF,489.52831734711475
2024-08-14,IEF,490.1818792055476
2024-08-15,IEF,487.1148246296168
2024-08-16,IEF,488.0702041449984
2024-08-19,IEF,488.72380633181945
2024-08-20,IEF,490.6847742058351
2024-08-21,IEF,491.6904432212454
2024-08-22,IEF,489.4276980186692
2024-08-23,IEF,491.6904432212454
2024-08-26,IEF,491.08700954928867
2024-08-27,IEF,490.88589187756185
2024-08-28,IEF,490.63452503419444
2024-08-29,IEF,489.77972451887035
2024-08-30,IEF,488.0702041449985
2024-09-03,IEF,491.2876029519695
2024-09-04,IEF,494.16212980285036
2024-09-05,IEF,495.3219742461756
2024-09-06,IEF,496.02808399437384
2024-09-09,IEF,496.7340727574076
2024-09-10,IEF,498.85211970328515
2024-09-11,IEF,498.49908499338017
2024-09-12,IEF,497.69223493157176
2024-09-13,IEF,498.6503164489597
2024-09-16,IEF,499.9615536614172
2024-09-17,IEF,499.053761644058
2024-09-18,IEF,496.8853848697635
2024-09-19,IEF,496.4818993462771
2024-09-20,IEF,496.33062756230936
2024-09-23,IEF,496.02808399437384
2024-09-24,IEF,496.58276064505174
2024-09-25,IEF,494.5655749979487
2024-09-26,IEF,494.21262094481995
2024-09-27,IEF,496.1793557783416
2024-09-30,IEF,494.817708080691
2024-10-01,IEF,496.6182899550159
2024-10-02,IEF,495.2021182765803
2024-10-03,IEF,492.67324604057217
2024-10-04,IEF,487.9190533461953
2024-10-07,IEF,486.1487580913745
2024-10-08,IEF,486.553332481341
2024-10-09,IEF,484.73250575616254
2024-10-10,IEF,484.682014614193
2024-10-11,IEF,484.83381066720676
2024-10-14,IEF,483.9739691033633
2024-10-15,IEF,486.4522695406256
2024-10-16,IEF,487.21088685020106
2024-10-17,IEF,484.6820146141929
2024-10-18,IEF,485.23842538556136
2024-10-21,IEF,481.49554768093645
2024-10-22,IEF,481.0404418206122
2024-10-23,IEF,479.92782191981604
2024-10-24,IEF,480.9898296934783
2024-10-25,IEF,479.9278219198161
2024-10-28,IEF,478.81504070546725
2024-10-29,IEF,479.0174085572269
2024-10-30,IEF,478.3092420612327
2024-10-31,IEF,478.0564637242799
2024-11-01,IEF,475.22545120421785
2024-11-04,IEF,477.7621068191397
2024-11-05,IEF,478.0158530374082
2024-11-06,IEF,473.09470081607145
2024-11-07,IEF,476.8996035816781
2024-11-08,IEF,477.914306156035
2024-11-11,IEF,476.59528556466375
2024-11-12,IEF,473.6019512822796
2024-11-13,IEF,473.2974719517126
2024-11-14,IEF,473.24681949619054
2024-11-15,IEF,473.44979227377246
2024-11-18,IEF,474.5151069752634
2024-11-19,IEF,475.52993053478485
2024-11-20,IEF,474.8195459774422
2024-11-21,IEF,474.56596107272634
2024-11-22,IEF,474.87031941812876
2024-11-25,IEF,479.9944444170475
2024-11-26,IEF,478.97986282785496
2024-11-27,IEF,480.9076404384194
2024-11-29,IEF,482.93704558713324
2024-12-02,IEF,482.89631391509715
2024-12-03,IEF,481.52228540228305
2024-12-04,IEF,483.3543637477566
2024-12-05,IEF,483.3034289935174
2024-12-06,IEF,484.83018111227284
2024-12-09,IEF,483.1507860443524
2024-12-10,IEF,482.2856614616607
2024-12-11,IEF,480.8607385229956
2024-12-12,IEF,479.0285795207456
2024-12-13,IEF,476.7895877387924
2024-12-16,IEF,476.9421500311812
2024-12-17,IEF,476.9421500311812
2024-12-18,IEF,473.255812726749
2024-12-19,IEF,471.1113506866301
2024-12-20,IEF,472.8473264831313
2024-12-23,IEF,470.75392018241615
2024-12-24,IEF,471.0092795362108
2024-12-26,IEF,471.36666971203647
2024-12-27,IEF,470.1412916379601
2024-12-30,IEF,472.89838222253496
2024-12-31,IEF,472.0303539958961
2025-01-02,IEF,472.2856730213026
2025-01-03,IEF,471.5197562734712
2025-01-06,IEF,471.0602949472262
2025-01-07,IEF,468.9157925787192
2025-01-08,IEF,469.73280539434245
2025-01-10,IEF,466.3118692123554
2025-01-13,IEF,465.49497738189655
2025-01-14,IEF,465.6480639433313
2025-01-15,IEF,470.549656896413
2025-01-16,IEF,471.6730041484584
2025-01-17,IEF,472.03035399589595
2025-01-21,IEF,473.6132029025744
2025-01-22,IEF,472.387824828498
2025-01-23,IEF,471.16240642603356
2025-01-24,IEF,472.1325461314797
2025-01-27,IEF,475.19597115247655
2025-01-28,IEF,475.24706722026843
2025-01-29,IEF,474.6854137584398
2025-01-30,IEF,475.7065688749015
2025-01-31,IEF,474.9406521270701
2025-02-03,IEF,475.2787250049698
2025-02-04,IEF,476.45683820812906
2025-02-05,IEF,479.22280103809794
2025-02-06,IEF,478.65929247041424
2025-02-07,IEF,477.0714831719927
2025-02-10,IEF,476.96900873769204
2025-02-11,IEF,475.7396784815765
2025-02-12,IEF,472.4616661072092
2025-02-13,IEF,475.99588473152255
2025-02-14,IEF,477.99343045359433
2025-02-18,IEF,475.4323761638388
2025-02-19,IEF,476.2007126149595
2025-02-20,IEF,477.17395760629364
2025-02-21,IEF,479.9910971608306
2025-02-24,IEF,481.0155188767328
2025-02-25,IEF,484.8058630942156
2025-02-26,IEF,486.13758712785557
2025-02-27,IEF,485.57415921694826
2025-02-28,IEF,488.23760728422815
2025-03-03,IEF,490.00983830168036
2025-03-04,IEF,488.46880993351823
2025-03-05,IEF,485.7462404492037
2025-03-06,IEF,485.48950993021174
2025-03-07,IEF,484.8730098604929
2025-03-10,IEF,488.26341745264693
2025-03-11,IEF,486.5167546332847
2025-03-12,IEF,485.07844266975223
2025-03-13,IEF,487.03045764159754
2025-03-14,IEF,485.3353345022968
2025-03-17,IEF,485.74624044920364
2025-03-18,IEF,486.31132182402536
2025-03-19,IEF,487.8009718256785
2025-03-20,IEF,488.5201479716389
2025-03-21,IEF,488.10920169634386
2025-03-24,IEF,485.2839561357879
2025-03-25,IEF,486.10584868637784
2025-03-26,IEF,484.97576659351074
2025-03-27,IEF,484.56473966143943
2025-03-28,IEF,488.4688099335182
2025-03-31,IEF,489.90716222543875
2025-04-01,IEF,491.62833750348733
2025-04-02,IEF,491.16456103970984
2025-04-03,IEF,496.2148850883057
2025-04-04,IEF,497.6062144796381
2025-04-07,IEF,491.679917511937
2025-04-08,IEF,489.20633549608874
2025-04-09,IEF,487.6603064077955
2025-04-10,IEF,484.61986856804674
2025-04-11,IEF,481.8885881518908
2025-04-14,IEF,485.7535398874596
2025-04-15,IEF,487.1964492872417
2025-04-16,IEF,489.3093341994355
2025-04-17,IEF,487.91800480810315
2025-04-21,IEF,485.2897230952941
2025-04-22,IEF,485.65050085572483
2025-04-23,IEF,486.16581699956384
2025-04-24,IEF,488.7940180555967
2025-04-25,IEF,490.64928522425913
2025-04-28,IEF,492.607470439492
2025-04-29,IEF,494.30807823958173
2025-04-30,IEF,495.0811331121165
2025-05-01,IEF,492.92513715298537
2025-05-02,IEF,489.6162735616799
2025-05-05,IEF,488.7372760134631
2025-05-06,IEF,489.9781401885908
2025-05-07,IEF,491.27070535733264
2025-05-08,IEF,487.4447915014975
2025-05-09,IEF,487.80665812840834
2025-05-12,IEF,484.7045581831713
2025-05-13,IEF,484.34261089948416
2025-05-14,IEF,482.5330761229889
2025-05-15,IEF,485.68691739022836
2025-05-16,IEF,485.84198004268256
2025-05-19,IEF,485.58347507461184
2025-05-20,IEF,484.9631034796302
2025-05-21,IEF,481.6024582379343
2025-05-22,IEF,483.4120736712058
2025-05-23,IEF,484.80791984201153
2025-05-27,IEF,486.8243795781278
2025-05-28,IEF,485.48003275899543
2025-05-29,IEF,487.4964924951117
2025-05-30,IEF,488.9441203163078
2025-06-02,IEF,487.28420385986607
2025-06-03,IEF,486.8173624385888
2025-06-04,IEF,490.3965068873062
2025-06-05,IEF,488.9440799879196
2025-06-06,IEF,485.05372136781347
2025-06-09,IEF,485.93554190320117
2025-06-10,IEF,486.7654598030339
2025-06-11,IEF,488.78853339480753
2025-06-12,IEF,490.9152509441384
2025-06-13,IEF,489.09978789458444
2025-06-16,IEF,487.6991426455883
2025-06-17,IEF,490.08533304430557
2025-06-18,IEF,490.3965068873062
2025-06-20,IEF,490.7077210586951
2025-06-23,IEF,492.41958047907985
2025-06-24,IEF,494.13131891430027
2025-06-25,IEF,494.3388084713555
2025-06-26,IEF,496.1024495421308
2025-06-27,IEF,494.80560956424455
2025-06-30,IEF,496.7767805204632
2025-07-01,IEF,495.8557204634012
2025-07-02,IEF,494.81492542190824
2025-07-03,IEF,493.0977829826751
2025-07-07,IEF,491.536671077212
2025-07-08,IEF,490.80817907358806
2025-07-09,IEF,493.3579414146602
2025-07-10,IEF,493.0977829826752
2025-07-11,IEF,490.80817907358806
2025-07-14,IEF,490.6000442623223
2025-07-15,IEF,488.6746863550472
2025-07-16,IEF,490.02758279246825
2025-07-17,IEF,489.8715119303101
2025-07-18,IEF,491.22444869611934
