date,ticker,return
1992-09-24,TLT,0.0057955316845115235
1992-09-25,TLT,0.006725472129339494
1992-09-28,TLT,9.545367769383528e-4
1992-09-29,TLT,-9.536265053675663e-4
1992-09-30,TLT,0.0039348652185970945
1992-10-01,TLT,0.008604497773867514
1992-10-02,TLT,-0.002843652891943771
1992-10-05,TLT,-9.499857157824199e-4
1992-10-06,TLT,-0.007612666867342299
1992-10-07,TLT,-0.006711194871328319
1992-10-08,TLT,0.00289621253339023
1992-10-09,TLT,-0.006736959765484496
1992-10-12,TLT,9.686001002404687e-4
1992-10-13,TLT,-9.676628219340566e-4
1992-10-14,TLT,0.0019375409688808798
1992-10-15,TLT,0
1992-10-16,TLT,-0.0019337941634638423
1992-10-19,TLT,-0.003876445011361862
1992-10-20,TLT,-0.00875474587714542
1992-10-21,TLT,0.0019623981028011883
1992-10-22,TLT,0.0019597257348402675
1992-10-23,TLT,-0.0048880817256242715
1992-10-26,TLT,0
1992-10-27,TLT,0.002946592187509589
1992-10-28,TLT,-0.001958554638893606
1992-10-29,TLT,0.003925969599705592
1992-10-30,TLT,0.003244672567758844
1992-11-02,TLT,-0.0029418944325360075
1992-11-03,TLT,0.0019678975161918633
1992-11-04,TLT,-0.0029442995004479444
1992-11-05,TLT,9.831617215030342e-4
1992-11-06,TLT,-0.0068817646262328
1992-11-09,TLT,0
1992-11-10,TLT,0.006929451480309101
1992-11-11,TLT,0.0019678975161918633
1992-11-12,TLT,0.004905999666201533
1992-11-13,TLT,0
1992-11-16,TLT,0
1992-11-17,TLT,0
1992-11-18,TLT,0.004883345339694367
1992-11-19,TLT,-0.0029158228444866596
1992-11-20,TLT,0
1992-11-23,TLT,-0.0029232596480955886
1992-11-24,TLT,0.002931830148864778
1992-11-25,TLT,-9.743290425202611e-4
1992-11-27,TLT,-0.004878374128072682
1992-11-30,TLT,0.005031195950536693
1992-12-01,TLT,0.001961763945588002
1992-12-02,TLT,0
1992-12-03,TLT,0
1992-12-04,TLT,0.006855724760538973
1992-12-07,TLT,0.005837086095042965
1992-12-08,TLT,9.673252385336006e-4
1992-12-09,TLT,0
1992-12-10,TLT,0.001932445180588438
1992-12-11,TLT,-0.056894066443180624
1992-12-14,TLT,-0.00306806741734289
1992-12-15,TLT,0.0010241498686656136
1992-12-16,TLT,0.002051258758678509
1992-12-17,TLT,0
1992-12-18,TLT,0.0010213629397859414
1992-12-21,TLT,0.004085328800088162
1992-12-22,TLT,0.005086501988690761
1992-12-23,TLT,-0.0020242338408885674
1992-12-24,TLT,-0.0010141346023205822
1992-12-28,TLT,-0.003045421804534487
1992-12-29,TLT,0.003054724729833591
1992-12-30,TLT,-0.0020306103971400313
1992-12-31,TLT,0.13841901537451062
1993-01-04,TLT,0.007128871233079037
1993-01-05,TLT,0
1993-01-06,TLT,-0.0020228344601820325
1993-01-07,TLT,-0.011144835353802063
1993-01-08,TLT,-0.0010244834617357812
1993-01-11,TLT,0
1993-01-12,TLT,-0.0010254090317042275
1993-01-13,TLT,0.0030803863331683168
1993-01-14,TLT,0.004093487179019917
1993-01-15,TLT,0.0061161927452222375
1993-01-18,TLT,0
1993-01-19,TLT,0.004052880809622295
1993-01-20,TLT,-0.002017768421342825
1993-01-21,TLT,0.002021848042475627
1993-01-22,TLT,0.001009099554152959
1993-01-25,TLT,0.009072064577256622
1993-01-26,TLT,-0.0029965701013144885
1993-01-27,TLT,0
1993-01-28,TLT,0.0030055765220575736
1993-01-29,TLT,0.009045627599461259
1993-02-01,TLT,0
1993-02-02,TLT,-0.004979353004049503
1993-02-03,TLT,0.002001259470294503
1993-02-04,TLT,0.004995063303961489
1993-02-05,TLT,0.003976839982827496
1993-02-08,TLT,-0.0019795835679622398
1993-02-09,TLT,-9.935287750260091e-4
1993-02-10,TLT,-0.0059581935784569495
1993-02-11,TLT,0.004995063303961489
1993-02-12,TLT,9.938786425800483e-4
1993-02-16,TLT,-9.928918285971866e-4
1993-02-17,TLT,0.004969634196992256
1993-02-18,TLT,0.008902593025218009
1993-02-19,TLT,0
1993-02-22,TLT,0.006863145885820154
1993-02-23,TLT,0.008762413025024784
1993-02-24,TLT,-0.004825553260217386
1993-02-25,TLT,-0.0029089245150430987
1993-02-26,TLT,0.010816069744306267
1993-03-01,TLT,0.007780544753617891
1993-03-02,TLT,0
1993-03-03,TLT,0.005791832262926011
1993-03-04,TLT,0.005758940449786865
1993-03-05,TLT,-0.004771656536389113
1993-03-08,TLT,0.0038345007802140785
1993-03-09,TLT,-0.00286451792316611
1993-03-10,TLT,-0.00383140134112836
1993-03-11,TLT,0
1993-03-12,TLT,-0.010576647341044465
1993-03-15,TLT,-0.005831226903565745
1993-03-16,TLT,0.004888502681977158
1993-03-17,TLT,0.0019449320481126353
1993-03-18,TLT,0.00582428486720965
1993-03-19,TLT,-9.640899917643386e-4
1993-03-22,TLT,-0.0019323579702987814
1993-03-23,TLT,0.0048387388864097325
1993-03-24,TLT,-0.0028886621972733506
1993-03-25,TLT,-0.003865179391363993
1993-03-26,TLT,-0.009698814056941396
1993-03-29,TLT,0.003918178657671412
1993-03-30,TLT,0
1993-03-31,TLT,0.004905399460896298
1993-04-01,TLT,-0.003905489164671705
1993-04-02,TLT,-0.007843473681270141
1993-04-05,TLT,0.0019773124454058877
1993-04-06,TLT,0.006902292377474639
1993-04-07,TLT,0.001959182129325887
1993-04-08,TLT,0.010752625518481551
1993-04-12,TLT,0.0058022657026084445
1993-04-13,TLT,0.0019224726866391428
1993-04-14,TLT,0.002880406826573312
1993-04-15,TLT,0.002870764925832825
1993-04-16,TLT,-0.003817639679427498
1993-04-19,TLT,0.001916934293699768
1993-04-20,TLT,-0.0019132666871741755
1993-04-21,TLT,9.587526258356682e-4
1993-04-22,TLT,0
1993-04-23,TLT,-0.004785406785245194
1993-04-26,TLT,-0.002884454129980507
1993-04-27,TLT,-0.006750130884665362
1993-04-28,TLT,-0.0019406739660792205
1993-04-29,TLT,0.003889474853053132
1993-04-30,TLT,-1.9453468435592924e-4
1993-05-03,TLT,0.008772402127357193
1993-05-04,TLT,0.005796150957175339
1993-05-05,TLT,-9.598698339524647e-4
1993-05-06,TLT,0.0019222680574537687
1993-05-07,TLT,-0.004797929062141604
1993-05-10,TLT,0.0038568024069520757
1993-05-11,TLT,0
1993-05-12,TLT,-0.005762749192924743
1993-05-13,TLT,-0.007729308468393592
1993-05-14,TLT,0
1993-05-17,TLT,-0.0019471770088825835
1993-05-18,TLT,-0.004878654133110505
1993-05-19,TLT,0.003921081408637228
1993-05-20,TLT,0
1993-05-21,TLT,-0.004882150341103397
1993-05-24,TLT,0.002943871007145882
1993-05-25,TLT,-9.785260168910792e-4
1993-05-26,TLT,0.006856971813929524
1993-05-27,TLT,0.0019447052850110058
1993-05-28,TLT,-9.748389127606227e-5
1993-06-01,TLT,0.010741539138706235
1993-06-02,TLT,0
1993-06-03,TLT,0.0019332456296987655
1993-06-04,TLT,-0.005786386641424723
1993-06-07,TLT,0.002909631760269482
1993-06-08,TLT,-0.003868633790232945
1993-06-09,TLT,0.00485428671738064
1993-06-10,TLT,0
1993-06-11,TLT,0.008695847257196299
1993-06-14,TLT,-9.58515472912258e-4
1993-06-15,TLT,0
1993-06-16,TLT,-9.58531044958133e-4
1993-06-17,TLT,0.0028795964017771514
1993-06-18,TLT,-9.570341843361252e-4
1993-06-21,TLT,0.003831916804018176
1993-06-22,TLT,0
1993-06-23,TLT,9.533944531494587e-4
1993-06-24,TLT,0.002859369215151064
1993-06-25,TLT,0.004752998578313239
1993-06-28,TLT,0.003784456164237726
1993-06-29,TLT,0
1993-06-30,TLT,0.005402106919458305
1993-07-01,TLT,-9.428415695786896e-4
1993-07-02,TLT,0.002831083478364027
1993-07-06,TLT,-0.0037639376198115304
1993-07-07,TLT,0
1993-07-08,TLT,0.0018890238349773547
1993-07-09,TLT,0.002826756811734832
1993-07-12,TLT,0.0018804779787842119
1993-07-13,TLT,9.380892957633336e-4
1993-07-14,TLT,0.006559811529574189
1993-07-15,TLT,0
1993-07-16,TLT,9.313205660621549e-4
1993-07-19,TLT,9.299087420036045e-4
1993-07-20,TLT,-0.0018586343967320618
1993-07-21,TLT,-0.006517060838745259
1993-07-22,TLT,-0.0046867097783316325
1993-07-23,TLT,-0.005649739342574733
1993-07-26,TLT,0.0018937247193910878
1993-07-27,TLT,0
1993-07-28,TLT,0.0028364368334337087
1993-07-29,TLT,0.008482148825768254
1993-07-30,TLT,0.005450600943325945
1993-08-02,TLT,0
1993-08-03,TLT,0.002803151202241727
1993-08-04,TLT,-9.316993929610051e-4
1993-08-05,TLT,9.325682662486567e-4
1993-08-06,TLT,-9.316993929610051e-4
1993-08-09,TLT,0.006529935669757236
1993-08-10,TLT,9.264101008850112e-4
1993-08-11,TLT,0.002777629630813294
1993-08-12,TLT,-0.0018458702139529937
1993-08-13,TLT,0.0018492837517474214
1993-08-16,TLT,0.002770258762042843
1993-08-17,TLT,-0.0018404487078798049
1993-08-18,TLT,0.001843842204883428
1993-08-19,TLT,0.0018420591810228704
1993-08-20,TLT,0.001837814898207002
1993-08-23,TLT,0
1993-08-24,TLT,0.0027523606065205097
1993-08-25,TLT,0.0036596700963049678
1993-08-26,TLT,0.010027130083569258
1993-08-27,TLT,-0.0027070161219205913
1993-08-30,TLT,9.044010809338143e-4
1993-08-31,TLT,0.0060897821436181054
1993-09-01,TLT,0
1993-09-02,TLT,0.004516035604358537
1993-09-03,TLT,0.008093007361243298
1993-09-07,TLT,0.0062451320658190035
1993-09-08,TLT,8.858166501446441e-4
1993-09-09,TLT,-0.011513438749553795
1993-09-10,TLT,0.0071675102802082336
1993-09-13,TLT,0.002668662702665303
1993-09-14,TLT,-0.012421607802850843
1993-09-15,TLT,-0.003593833734616747
1993-09-16,TLT,0.0018028226998765273
1993-09-17,TLT,-0.002699367568686717
1993-09-20,TLT,-0.004512170034479901
1993-09-21,TLT,-0.007254613993602832
1993-09-22,TLT,0.004567227783626393
1993-09-23,TLT,0.0018175728800746693
1993-09-24,TLT,9.087165633776539e-4
1993-09-27,TLT,0.009972189051351554
1993-09-28,TLT,0.002692720875740351
1993-09-29,TLT,-0.007161928688308672
1993-09-30,TLT,0.0014499146127691098
1993-10-01,TLT,0.005429568877504343
1993-10-04,TLT,-8.997123538265761e-4
1993-10-05,TLT,-9.005225651033122e-4
1993-10-06,TLT,0
1993-10-07,TLT,9.01334236922402e-4
1993-10-08,TLT,0.009909179372429078
1993-10-11,TLT,0
1993-10-12,TLT,0
1993-10-13,TLT,-8.91583727588019e-4
1993-10-14,TLT,0.0071428475742894015
1993-10-15,TLT,0.0053202929082201145
1993-10-18,TLT,-0.007937646026358047
1993-10-19,TLT,8.894391260476642e-4
1993-10-20,TLT,0.0017756575026859345
1993-10-21,TLT,-0.009751772868235253
1993-10-22,TLT,-0.00716141171695861
1993-10-25,TLT,-0.0036073142425170346
1993-10-26,TLT,0.0018092992529576968
1993-10-27,TLT,-0.0018060316013306377
1993-10-28,TLT,0.0018092992529576968
1993-10-29,TLT,0.004359789268858938
1993-11-01,TLT,-0.009041823142126204
1993-11-02,TLT,-0.006386869437794762
1993-11-03,TLT,-0.004591118075198852
1993-11-04,TLT,-0.005534244021885293
1993-11-05,TLT,-0.0027828406615514334
1993-11-08,TLT,0.003719954256694802
1993-11-09,TLT,0.00648738911396296
1993-11-10,TLT,-0.005525215820649132
1993-11-11,TLT,-9.254717769376919e-4
1993-11-12,TLT,0.00648738911396296
1993-11-15,TLT,-0.0018414566991272752
1993-11-16,TLT,0
1993-11-17,TLT,-9.220562723338821e-4
1993-11-18,TLT,-0.0036939611590256494
1993-11-19,TLT,-0.010193662998377984
1993-11-22,TLT,-0.0037468084136622615
1993-11-23,TLT,0.007518994135456536
1993-11-24,TLT,-9.325923572193195e-4
1993-11-26,TLT,0.0037358883146159094
1993-11-29,TLT,0.0046497292268024015
1993-11-30,TLT,-0.001302421342871618
1993-12-01,TLT,0.0027963216411728276
1993-12-02,TLT,0.0018584852978622557
1993-12-03,TLT,9.268302089011637e-4
1993-12-06,TLT,0.010195218351774171
1993-12-07,TLT,9.173602489938038e-4
1993-12-08,TLT,-9.165194704642277e-4
1993-12-09,TLT,0.001834930060580442
1993-12-10,TLT,-0.006410387817428753
1993-12-13,TLT,-0.0046080441402123196
1993-12-14,TLT,-0.0055553364150018325
1993-12-15,TLT,-9.314516853703436e-4
1993-12-16,TLT,-9.31681448181898e-4
1993-12-17,TLT,0.001865739819854717
1993-12-20,TLT,-9.314516853703436e-4
1993-12-21,TLT,-9.31681448181898e-4
1993-12-22,TLT,0.010261355927905669
1993-12-23,TLT,0.0018461565069529673
1993-12-27,TLT,-9.223246243726946e-4
1993-12-28,TLT,0
1993-12-29,TLT,-0.001845509294082115
1993-12-30,TLT,-0.009240596345793883
1993-12-31,TLT,0.01958057290954729
1994-01-03,TLT,-0.006621821771112146
1994-01-04,TLT,0.0038097075433829453
1994-01-05,TLT,-0.0037952487555698022
1994-01-06,TLT,0.005714403528363388
1994-01-07,TLT,0.01325753376172023
1994-01-10,TLT,9.353212117657606e-4
1994-01-11,TLT,-0.00093444720347513055
1994-01-12,TLT,0.006541777560363116
1994-01-13,TLT,-0.009284731598084517
1994-01-14,TLT,-0.0028121965711636054
1994-01-17,TLT,-9.398694293609733e-4
1994-01-18,TLT,0.003763533983451417
1994-01-19,TLT,-0.0018751772697253033
1994-01-20,TLT,0.003755637267230272
1994-01-21,TLT,-9.349571907599774e-4
1994-01-24,TLT,-9.358321537614733e-4
1994-01-25,TLT,-0.0037494229029380044
1994-01-26,TLT,0.0028222608447725506
1994-01-27,TLT,0.004691669910596108
1994-01-28,TLT,0.005601217411140835
1994-01-31,TLT,0.0033602862488852914
1994-02-01,TLT,-0.007442975939317975
1994-02-02,TLT,0.0018744913577020128
1994-02-03,TLT,-0.0037415572903732874
1994-02-04,TLT,-0.007510702382060197
1994-02-07,TLT,-0.002838698061716438
1994-02-08,TLT,-0.003794906383517649
1994-02-09,TLT,0.0019053614661572738
1994-02-10,TLT,-9.517045454545681e-4
1994-02-11,TLT,0.002854801653646044
1994-02-14,TLT,-0.001896775585751298
1994-02-15,TLT,-9.517045454545681e-4
1994-02-16,TLT,-9.509384348908023e-4
1994-02-17,TLT,-0.008572033713847516
1994-02-18,TLT,-0.007685019942420879
1994-02-22,TLT,0.0038728002632781866
1994-02-23,TLT,-0.005785411887166192
1994-02-24,TLT,-0.008730215061395374
1994-02-25,TLT,-9.787820184498086e-4
1994-02-28,TLT,0.010927168139650112
1994-03-01,TLT,-0.010710799368519042
1994-03-02,TLT,-9.84593532350364e-4
1994-03-03,TLT,-0.003940532258368545
1994-03-04,TLT,-9.902198889401026e-4
1994-03-07,TLT,0.003960692267092059
1994-03-08,TLT,-0.004930525201743974
1994-03-09,TLT,9.903410327112283e-4
1994-03-10,TLT,-0.008910096290609792
1994-03-11,TLT,0.0029979346808695073
1994-03-14,TLT,-0.0029889739322577213
1994-03-15,TLT,0.0029979346808695073
1994-03-16,TLT,0.006971477616343202
1994-03-17,TLT,0
1994-03-18,TLT,-0.007912675517475543
1994-03-21,TLT,-0.002991300996297408
1994-03-22,TLT,0.007998949580980241
1994-03-23,TLT,-9.9186647796079e-4
1994-03-24,TLT,-0.009930575323917057
1994-03-25,TLT,-0.004011896865323106
1994-03-28,TLT,0.0020150193921670834
1994-03-29,TLT,-0.009046825474698483
1994-03-30,TLT,-0.004056213067942682
1994-03-31,TLT,0.010122492603406252
1994-04-04,TLT,-0.029652829678774473
1994-04-05,TLT,0.011592159702791482
1994-04-06,TLT,0.005207659638684081
1994-04-07,TLT,0.00414510283840519
1994-04-08,TLT,-0.006191598492524819
1994-04-11,TLT,0.0031154224098861594
1994-04-12,TLT,0.0031050771867267013
1994-04-13,TLT,-0.005159405851271948
1994-04-14,TLT,-0.0020747560721977587
1994-04-15,TLT,0
1994-04-18,TLT,-0.010396244564922053
1994-04-19,TLT,0.0021018170306170703
1994-04-20,TLT,0.005241205385717818
1994-04-21,TLT,0.010427194758763525
1994-04-22,TLT,-0.0010316364430412728
1994-04-25,TLT,0.007231028446959664
1994-04-26,TLT,0.0030770798950698897
1994-04-28,TLT,-0.014314516862323878
1994-04-29,TLT,0.0014597650510665972
1994-05-02,TLT,0
1994-05-03,TLT,-0.0031248482209400574
1994-05-04,TLT,0
1994-05-05,TLT,0.0020899863445265066
1994-05-06,TLT,-0.017727274149799466
1994-05-09,TLT,-0.007432003962521749
1994-05-10,TLT,0.01176678557033184
1994-05-11,TLT,-0.009514518444492026
1994-05-12,TLT,0.003201780706677315
1994-05-13,TLT,0.0063836941956993964
1994-05-16,TLT,0.0021134939330385016
1994-05-17,TLT,0.018987660220007863
1994-05-18,TLT,-0.002070180873690264
1994-05-19,TLT,0.004149506776986556
1994-05-20,TLT,-0.006198594650067668
1994-05-23,TLT,-0.013514520822927034
1994-05-24,TLT,0.003160392547839397
1994-05-25,TLT,0.0031526877730074787
1994-05-26,TLT,0.0010466204597294748
1994-05-27,TLT,-0.002091276622796845
1994-05-31,TLT,0.0015808452342402912
1994-06-01,TLT,0.004210840651478254
1994-06-02,TLT,0.004192066742412237
1994-06-03,TLT,0.008352248127691198
1994-06-06,TLT,0.005174682205937531
1994-06-07,TLT,-0.004118895136479228
1994-06-08,TLT,-0.001033404067382282
1994-06-09,TLT,-0.001036348540540133
1994-06-10,TLT,-0.003108405804271741
1994-06-13,TLT,-0.004158756580414424
1994-06-14,TLT,0.005220127269385921
1994-06-15,TLT,-0.009345907125013375
1994-06-16,TLT,0.0031442455458383645
1994-06-17,TLT,-0.00731443100132112
1994-06-20,TLT,0
1994-06-21,TLT,-0.00420960668906345
1994-06-22,TLT,0.008456043959757853
1994-06-23,TLT,0.00104837973665739
1994-06-24,TLT,-0.010471032420094728
1994-06-27,TLT,0
1994-06-28,TLT,0
1994-06-29,TLT,0
1994-06-30,TLT,-0.0028737654300103888
1994-07-01,TLT,0.0010672952440387018
1994-07-05,TLT,0.0010664962682798151
1994-07-06,TLT,-0.0010653600657453133
1994-07-07,TLT,0.0010664962682798151
1994-07-08,TLT,-0.008520623407179517
1994-07-11,TLT,-0.003221384135460026
1994-07-12,TLT,0.004310125792318598
1994-07-13,TLT,0.0010733618979494874
1994-07-14,TLT,0.012861875481089413
1994-07-15,TLT,0
1994-07-18,TLT,0
1994-07-19,TLT,0.0074072529042972235
1994-07-20,TLT,-0.007352788937088239
1994-07-21,TLT,-0.001059604758117616
1994-07-22,TLT,0
1994-07-25,TLT,0.0021195490314522836
1994-07-26,TLT,-0.0010565808452377423
1994-07-27,TLT,-0.004234045597655611
1994-07-28,TLT,0.00425204896686493
1994-07-29,TLT,0.020754975959565325
1994-08-01,TLT,0
1994-08-02,TLT,-0.0010438823899830973
1994-08-03,TLT,0.003132610202774444
1994-08-04,TLT,-0.0031228276011695533
1994-08-05,TLT,-0.012525052083699917
1994-08-08,TLT,0.0010573366231714232
1994-08-09,TLT,-0.0042232106034949535
1994-08-10,TLT,0
1994-08-11,TLT,-0.0063636377855671444
1994-08-12,TLT,0.005336000977766542
1994-08-15,TLT,-0.0010607082095057674
1994-08-16,TLT,0.009563787994955497
1994-08-17,TLT,0.0010527736476770855
1994-08-18,TLT,-0.010514892275364063
1994-08-19,TLT,0.0010618345060835477
1994-08-22,TLT,-0.005307679196384862
1994-08-23,TLT,0.0010667054654964758
1994-08-24,TLT,0.007463586794269839
1994-08-25,TLT,-0.006349504708977216
1994-08-26,TLT,0.004260762956506126
1994-08-29,TLT,-0.0010615931852465676
1994-08-30,TLT,0.004246523619435338
1994-08-31,TLT,0.007018469980226483
1994-09-01,TLT,0
1994-09-02,TLT,-0.0031678183978761654
1994-09-06,TLT,-0.006356547332507789
1994-09-07,TLT,-0.003197321735021519
1994-09-08,TLT,0.0010693791507470074
1994-09-09,TLT,-0.014956993594271606
1994-09-12,TLT,0
1994-09-13,TLT,0.002168686851705459
1994-09-14,TLT,0.0021644472090691647
1994-09-15,TLT,0.0032394325417184344
1994-09-16,TLT,-0.012917017368269001
1994-09-19,TLT,0.0032715696316105713
1994-09-20,TLT,-0.002174086028372435
1994-09-21,TLT,-0.003269147157028418
1994-09-22,TLT,0.0021871138384281785
1994-09-23,TLT,-0.0010905993510996748
1994-09-26,TLT,-0.0010929334120114431
1994-09-27,TLT,-0.003277122477917116
1994-09-28,TLT,0.0021931564744452903
1994-09-29,TLT,-0.0032825355974697157
1994-09-30,TLT,0.008393451337525892
1994-10-03,TLT,-0.004381369665111601
1994-10-04,TLT,-0.002199351954368156
1994-10-05,TLT,-0.005512392957394141
1994-10-06,TLT,0
1994-10-07,TLT,0.0033253763709373274
1994-10-10,TLT,0
1994-10-11,TLT,0.0044192932098221505
1994-10-12,TLT,-0.002199351954368156
1994-10-13,TLT,0.0055128519983198565
1994-10-14,TLT,0.002192571484267436
1994-10-17,TLT,-0.0010945136634274988
1994-10-18,TLT,-0.0021894877681680747
1994-10-19,TLT,-0.0021966915261704134
1994-10-20,TLT,-0.009899431205239617
1994-10-21,TLT,0.0011109601200476327
1994-10-24,TLT,-0.004439371126828351
1994-10-25,TLT,-0.0011158361118031035
1994-10-26,TLT,-0.001116385577971224
1994-10-27,TLT,0.002235964369246002
1994-10-28,TLT,0.007803542292288856
1994-10-31,TLT,0.0064564176266166395
1994-11-01,TLT,-0.009955639328613541
1994-11-02,TLT,-0.003351724330784678
1994-11-03,TLT,0.001120805486625187
1994-11-04,TLT,-0.006718693867567627
1994-11-07,TLT,0
1994-11-08,TLT,0.0022548299462497035
1994-11-09,TLT,0.005623869319345776
1994-11-10,TLT,-0.004473425630658112
1994-11-11,TLT,-0.0011240208828741105
1994-11-14,TLT,0.005623869319345776
1994-11-15,TLT,0.004474235405145244
1994-11-16,TLT,-0.005567738282096224
1994-11-17,TLT,-0.003358767875809243
1994-11-18,TLT,0.0011234398734236706
1994-11-21,TLT,-0.0011221791725959385
1994-11-22,TLT,0.0033700872164905693
1994-11-23,TLT,0.01567764722722731
1994-11-25,TLT,0.0022056796250344846
1994-11-28,TLT,-0.005501380635604347
1994-11-29,TLT,-0.0055300972100001955
1994-11-30,TLT,0.01186415739944735
1994-12-01,TLT,-0.002212174828888469
1994-12-02,TLT,0.009976857282549823
1994-12-05,TLT,-0.0021931477220370477
1994-12-06,TLT,0.009899788931737818
1994-12-07,TLT,-0.006535983567565573
1994-12-08,TLT,0.0032890410787549396
1994-12-09,TLT,0
1994-12-12,TLT,-0.005463165529153047
1994-12-13,TLT,0.00549317565704821
1994-12-14,TLT,-0.0010918917741045142
1994-12-15,TLT,0
1994-12-16,TLT,0.0010930853049573308
1994-12-19,TLT,0.0010934642959476992
1994-12-20,TLT,-0.0010922699377692302
1994-12-21,TLT,0.0010934642959476992
1994-12-22,TLT,-0.0021829690713136563
1994-12-23,TLT,0.004375827038619384
1994-12-27,TLT,0.006535535744093934
1994-12-28,TLT,-0.0075765808383480016
1994-12-29,TLT,-0.0021802552018246324
1994-12-30,TLT,0.0127577573906561
1995-01-03,TLT,-0.004419685824110009
1995-01-04,TLT,0.007768507283581361
1995-01-05,TLT,-0.005506080178299233
1995-01-06,TLT,0.0033224947377068492
1995-01-09,TLT,-0.0022072922626008573
1995-01-10,TLT,0.00221217517975858
1995-01-11,TLT,0.0011036461313005397
1995-01-12,TLT,-0.003307288317944135
1995-01-13,TLT,0.008849144841736933
1995-01-16,TLT,0.0010957251750451924
1995-01-17,TLT,0.001096724601634902
1995-01-18,TLT,0
1995-01-19,TLT,-0.0043766016644571915
1995-01-20,TLT,-0.006593429865199618
1995-01-23,TLT,-0.0011066427432571135
1995-01-24,TLT,-0.0022147371332108534
1995-01-25,TLT,0.006659293445155479
1995-01-26,TLT,0.0033079522987347065
1995-01-27,TLT,0.009888269721555654
1995-01-30,TLT,-0.0010865068259452437
1995-01-31,TLT,0.011728077848239593
1995-02-01,TLT,-0.00650073244416971
1995-02-02,TLT,0.0010910342438992249
1995-02-03,TLT,0.013072057347371047
1995-02-06,TLT,-0.0010753534690928213
1995-02-07,TLT,-0.001076296355152051
1995-02-08,TLT,0
1995-02-09,TLT,-0.003233657902985132
